
Dataset Validation
======================================================================

  Split: train    STATUS: OK
    Cabernet Sauvignon                131 images
    Chardonnay                        144 images
    Cider                             405 images
    IPA                               345 images
    Lager                             267 images
    Malbec                            108 images
    Pinot Noir                        102 images
    Sauvignon blanc                   137 images
    Stout                             478 images
    Wheat                             433 images
    orange wine                       147 images
    rose wine                         412 images

  Split: val    STATUS: OK
    Cabernet Sauvignon                28 images
    Chardonnay                        31 images
    Cider                             86 images
    IPA                               74 images
    Lager                             57 images
    Malbec                            23 images
    Pinot Noir                        22 images
    Sauvignon blanc                   29 images
    Stout                             102 images
    Wheat                             92 images
    orange wine                       31 images
    rose wine                         88 images

  Split: test    STATUS: OK
    Cabernet Sauvignon                29 images
    Chardonnay                        32 images
    Cider                             88 images
    IPA                               75 images
    Lager                             58 images
    Malbec                            24 images
    Pinot Noir                        23 images
    Sauvignon blanc                   31 images
    Stout                             104 images
    Wheat                             94 images
    orange wine                       33 images
    rose wine                         89 images

======================================================================
VALIDATION RESULT: PASSED   (all splits and classes found)
======================================================================

  Class weights (inverse-frequency):
    Cabernet Sauvignon               131 samples  weight: 1.4384
    Chardonnay                       144 samples  weight: 1.3085
    Cider                            405 samples  weight: 0.4653
    IPA                              345 samples  weight: 0.5462
    Lager                            267 samples  weight: 0.7057
    Malbec                           108 samples  weight: 1.7447
    Pinot Noir                       102 samples  weight: 1.8473
    Sauvignon blanc                  137 samples  weight: 1.3754
    Stout                            478 samples  weight: 0.3942
    Wheat                            433 samples  weight: 0.4352
    orange wine                      147 samples  weight: 1.2818
    rose wine                        412 samples  weight: 0.4573
  Config snapshot saved to results/v37/config_snapshot.json
======================================================================
Training
======================================================================
  Epoch [150/300]  loss: 1.1504  accuracy: 80.83%  val_loss: 1.6855  val_accuracy: 67.42%
  Early stopping triggered after 150 epochs (no improvement for 50 epochs).

======================================================================
Validation
======================================================================
  Validation loss:     1.6096
  Validation accuracy: 66.97%

======================================================================
Testing
======================================================================
  Test accuracy: 63.24%

  Class                      Samples  Precision   Recall       F1
  ---------------------------------------------------------------
  Cabernet Sauvignon             29     0.4737   0.3103   0.3750
  Chardonnay                     32     0.5333   0.5000   0.5161
  Cider                          88     0.5312   0.3864   0.4474
  IPA                            75     0.5778   0.6933   0.6303
  Lager                          58     0.4262   0.4483   0.4370
  Malbec                         24     0.3871   0.5000   0.4364
  Pinot Noir                     23     0.4211   0.3478   0.3810
  Sauvignon blanc                31     0.3913   0.5806   0.4675
  Stout                         104     0.8190   0.8269   0.8230
  Wheat                          94     0.6737   0.6809   0.6772
  orange wine                    33     0.8000   0.8485   0.8235
  rose wine                      89     0.9059   0.8652   0.8851
======================================================================

  Checkpoint saved to results/v37/checkpoint.pth
  Results saved to results/v37/results.json
Parsing log: results/v37/slurm_364846.out
Mode: single  |  Folds: 1  |  Total epochs parsed: 150
Plot saved to: results/v37/training_curves.png

================================================================================
  RESULTS — 2026-04-22T14:40:20.427073
  Model: Adam lr=0.0002  epochs=300  batch=16
  Val accuracy: 0.6697   Test accuracy: 0.6324   Val loss: 1.6096
================================================================================
                 Class   Samples     TP     FN     FP      TN   Precision    Recall        F1       IoU       AUC
-----------------------------------------------------------------------------------------------------------------
Cabernet Sauvignon            29      9     20     10     641      0.4737    0.3103    0.3750    0.2308    0.6662
Chardonnay                    32     16     16     14     634      0.5333    0.5000    0.5161    0.3478    0.7189
Cider                         88     34     54     30     562      0.5312    0.3864    0.4474    0.2882    0.8121
IPA                           75     52     23     38     567      0.5778    0.6933    0.6303    0.4602    0.9053
Lager                         58     26     32     35     587      0.4262    0.4483    0.4370    0.2796    0.8561
Malbec                        24     12     12     19     637      0.3871    0.5000    0.4364    0.2791    0.7427
Pinot Noir                    23      8     15     11     646      0.4211    0.3478    0.3810    0.2353    0.8482
Sauvignon blanc               31     18     13     28     621      0.3913    0.5806    0.4675    0.3051    0.7608
Stout                        104     86     18     19     557      0.8190    0.8269    0.8230    0.6992    0.9350
Wheat                         94     64     30     31     555      0.6737    0.6809    0.6772    0.5119    0.9112
orange wine                   33     28      5      7     640      0.8000    0.8485    0.8235    0.7000    0.9347
rose wine                     89     77     12      8     583      0.9059    0.8652    0.8851    0.7939    0.9457
-----------------------------------------------------------------------------------------------------------------

  Macro Avg  — Precision: 0.5784  Recall: 0.5824  F1: 0.5750  IoU: 0.4276

Saved: per_class_metrics.csv
Saved: plot_1_metrics_bar_chart.png
Saved: plot_2_summary_scorecards.png
Saved: plot_3_iou_vs_f1_scatter.png
Saved: plot_4_experiment_config.png
Saved: plot_5_confusion_matrix.png

Done.
